2024,A30000,A3000,2276,432100,"Auditorías, estudios e informes",20000,20000,0,0%,0
2024,A30001,A3100,2262,432102,"MRR Eventos, Comunicación y comercialización",0,0,0,-,0
2024,A30002,A3200,2262,432100,"Programa de Publicidad ,difusión y comunicación",1487000,1487000,0,0%,0
2024,A30004,A3400,2276,432107,"Planes, estudios y trabajos técnicos",60000,60000,0,0%,0
2024,A50000,A5000,2262,336100,"Publicidad, campañas informativas de los servicios públicos",10000,10000,0,0%,0
2024,A50000,A5000,2266,336100,"Conferencias, cursos y reuniones",52500,52500,0,0%,0
2024,A50000,A5000,2279,336102,"Casa del Deporte Kirolarenetxea: Limpieza, mantenimiento, co",163783,163783,0,0%,0
2024,A50000,A5000,2279,336105,"Centros INDAF: Limpieza, mantenimiento y gestión",391000,391000,0,0%,0
2024,A50000,A5000,2280,336100,"Energía eléctrica, agua y calefacción de Centros de Deporte",650000,650000,0,0%,0
2024,A50000,A5000,2280,336102,"Casa del Deporte Kirolarenetxea: energía eléctrica, agua y c",60000,60000,0,0%,0
2024,A50000,A5000,6050,336100,"Mobiliario, equipo de oficina y material técnico",9000,9000,0,0%,0
2024,A50000,A5000,7609,3361A3,"(E) Transferencia Ayto. Cabanillas: polideportivo municipal,",150000,150000,0,0%,0
2024,A50000,A5000,7819,336100,"Recuperación, marcaje, homologación y mejora de los senderos",65000,65000,0,0%,0
2024,A50002,A5100,4819,336104,"Subvención a Entidades de voluntariado o con programas, en e",8000,8000,0,0%,0
2024,A50003,A5200,2202,336100,"Revistas, publicaciones y libros de ciencias y medicina del",6620,6620,0,0%,0
2024,B00001,B0001,2202,921100,"Prensa, revistas, libros y otras publicaciones",3000,3000,0,0%,0
2024,B00001,B0100,2239,921100,"Mensajería, reparto y transporte",500,500,0,0%,0
2024,B20000,B2000,2202,232500,"Adquisición de fondos bibliográficos, prensa, suscripciones",500,500,0,0%,0
2024,B20000,B2000,2280,232500,"Energía eléctrica, agua y calefacción",18200,18200,0,0%,0
2024,B20002,B2100,2268,232500,"Premios, concursos y certámenes",5524,5524,0,0%,0
2024,B20002,B2100,2276,232507,"Escuelas con memoria, paz y convivencia",306000,306000,0,0%,0
2024,B20002,B2100,2276,232509,"Programa de Derechos Humanos ""Somos personas/Pertsonak Gara""",69000,69000,0,0%,0
2024,B30000,B3000,2120,334100,"Mantenimiento, reparaciones y acondicionamiento",12000,12000,0,0%,0
2024,B30000,B3000,2280,334100,"Energía eléctrica, agua y calefacción",50000,50000,0,0%,0
2024,B30001,B3100,4816,334100,"Convenio con Euskaltzaindia para labores académicas, de ases",200000,200000,0,0%,0
2024,B30002,B3200,2279,334100,"Programa ""Sarean euskaraz"" para uso del euskera en las TIC",100000,100000,0,0%,0
2024,B50000,B5000,2202,145100,"Prensa, revistas, libros y otras publicaciones",2000,2000,0,0%,0
2024,B50000,B5000,2239,145100,"Mensajería, reparto y transporte",500,500,0,0%,0
2024,B50000,B5000,2266,145105,"Jornadas, conferencias y reuniones",55000,55000,0,0%,0
2024,B50000,B5000,2280,145100,"Energía eléctrica, agua y calefacción",4177,4177,0,0%,0
2024,B50000,B5000,4459,145100,"Participación en foros transnacionales, federaciones, Interr",607000,607000,0,0%,0
2024,B50003,B5200,2266,145103,"Difusión y divulgación de programas, fondos y temáticas de l",35000,35000,0,0%,0
2024,F00000,F0000,2266,921100,"Reuniones, conferencias y cursillos",10000,10000,0,0%,0
2024,F00000,F0100,2239,921100,"Mensajería, reparto y transporte",3000,3000,0,0%,0
2024,F20001,F2100,2279,112104,"Peritajes, traducciones y testigos",450000,450000,0,0%,0
2024,F20001,F2200,2330,112100,"Compensaciones por participación en procesos de selección, t",2000,2000,0,0%,0
2024,F20001,F2300,2202,112100,"Prensa, revistas, libros y otras publicaciones",1000,1000,0,0%,0
2024,F20001,F2300,2280,112100,"Energía eléctrica, agua y calefacción",800000,800000,0,0%,0
2024,F20001,F2300,2283,112100,"Material para reparaciones, conservación y repuestos",30000,30000,0,0%,0
2024,F20001,F2300,6059,112100,"MRR Sistemas de videoconferencia, sonorización y wifi",0,0,0,-,0
2024,F20001,F2400,2266,112100,"Jornadas, conferencias y cursos",2000,2000,0,0%,0
2024,F20001,F2400,4819,112104,"Fondo 0,7%. Subvenciones a entidades sociales-actuaciones so",210456,210456,0,0%,0
2024,F20002,F2300,2202,112100,"Prensa, revistas, libros y otras publicaciones",500,500,0,0%,0
2024,F20002,F2300,2266,112100,"Reuniones, conferencias y cursillos",1000,1000,0,0%,0
2024,F30000,F3000,2120,921400,"Reparación, mantenimiento y conservación de edificios y otra",3000,3000,0,0%,0
2024,F30000,F3000,2202,921400,"Prensa, revistas, libros y otras publicaciones",500,500,0,0%,0
2024,F30000,F3000,2280,921400,"Energía eléctrica, agua y calefacción",10000,10000,0,0%,0
2024,F30001,F3100,1001,921400,"Prestaciones a ex-presidentes, ex-consejeros y otros altos c",500001,500001,0,0%,0
2024,F30001,F3100,1800,921400,"Reconocimiento de servicios, nuevos complementos, grado, ant",100000,100000,0,0%,0
2024,F30001,F3100,1820,921400,"Ejecución de sentencias, indemnizaciones y compensaciones po",60010,60010,0,0%,0
2024,F30001,F3300,4609,942302,"Transferencias a los ayuntamientos de Pamplona, Tafalla y Tu",11431607,11431607,0,0%,0
2024,F31001,F3600,2120,921300,"Reparación, mantenimiento y conservación de edificios y otra",20000,20000,0,0%,0
2024,F31001,F3600,2160,921300,"Reparación, mantenimiento y conservación de equipos y progra",8000,8000,0,0%,0
2024,F31001,F3600,2202,921300,"Prensa, revistas, libros y otras publicaciones",100,100,0,0%,0
2024,F31001,F3600,2280,921300,"Energía eléctrica, agua y calefacción",50000,50000,0,0%,0
2024,F40000,F4000,2202,131100,"Prensa, revistas, libros y otras publicaciones",1100,1100,0,0%,0
2024,F40000,F4000,2266,131100,"Reuniones, conferencias y cursillos",5000,5000,0,0%,0
2024,F40000,F4500,2202,131100,"Prensa, revistas, libros y otras publicaciones",4000,4000,0,0%,0
2024,F40000,F4600,2120,131100,"Reparación, mantenimiento y conservación de edificios y otra",25000,25000,0,0%,0
2024,F40000,F4600,2280,131100,"Energía eléctrica, agua y calefacción",90000,90000,0,0%,0
2024,F40000,F4600,2283,131100,"Material para reparaciones, conservación y repuestos",21676,21676,0,0%,0
2024,F40000,F4600,7609,131100,"Ayudas frente a situaciones de emergencia, catástrofes o cal",10,10,0,0%,0
2024,F40003,F4800,2120,921300,"Reparación, mantenimiento y conservación de edificios y otra",23000,23000,0,0%,0
2024,F40003,F4800,2202,921300,"Prensa, revistas, libros y otras publicaciones",2000,2000,0,0%,0
2024,F40003,F4800,2280,921300,"Energía eléctrica, agua y calefacción",28000,28000,0,0%,0
2024,F41000,F4100,2190,132100,"Reparaciones, mantenimiento y conservación de equipamiento",80000,80000,0,0%,0
2024,F41000,F4100,2202,132100,"Prensa, revistas, libros y otras publicaciones",7000,7000,0,0%,0
2024,F41000,F4100,2266,132100,"Reuniones, conferencias y cursillos",7000,7000,0,0%,0
2024,F41000,F4100,2280,132100,"Energía eléctrica, agua y calefacción",575000,575000,0,0%,0
2024,F43000,F4300,2130,134200,"Maquinaria, instalaciones y utillaje",90000,90000,0,0%,0
2024,F43000,F4300,2202,131100,"Prensa, revistas, libros y otras publicaciones",900,900,0,0%,0
2024,F43000,F4300,2280,131100,"Energía eléctrica, agua y calefacción",465509,465509,0,0%,0
2024,F43000,F4300,6032,134200,"Utillaje, herramientas y material instrumental",60000,60000,0,0%,0
2024,F43001,F4400,2202,131100,"Prensa, revistas, libros y otras publicaciones",1000,1000,0,0%,0
2024,F43001,F4400,2280,131100,"Energía eléctrica, agua y calefacción",66532,66532,0,0%,0
2024,G10000,G1100,2266,322303,"Congresos, conferencias y cursos",5000,5000,0,0%,0
2024,G20000,G2000,2266,467300,"Reuniones, conferencias y cursos",7000,7000,0,0%,0
2024,G20001,G2100,4701,467300,"Contratación personal investigador y tecnológico, doctorados",2445594,2445594,0,0%,0
2024,G20001,G2100,4819,467308,"Divulgación Ciencia, difusión I+D+i y fomento vocaciones STE",200000,200000,0,0%,0
2024,G20002,G2000,2266,467300,"Compra Pública de Innovación: Reuniones, conferencias y curs",15000,15000,0,0%,0
2024,G30001,G3100,2061,921C02,"Licencias Gobernanza, Estadísticas y Personalización",247500,247500,0,0%,0
2024,G30001,G3100,6060,921C00,"Hardware Migraciones y Ampliaciones (Sharepoint, Portal, IA,",300000,300000,0,0%,0
2024,G30001,G3100,6091,469100,"Brecha digital: diagnóstico, plan de acción y acciones deriv",29000,29000,0,0%,0
2024,G30001,G3100,6091,469106,"MRR C19. I1. Brecha digital: diagnóstico, plan de acción y a",75000,75000,0,0%,0
2024,G30001,G3100,6094,921C04,"MRR C19. I1. Diseño, desarrollo e implantación herramientas",241846,241846,0,0%,0
2024,G30002,G3200,2273,921C00,"Operación y nivel de servicio RRHH, GE21, GPI y otros",1616651,1616651,0,0%,0
2024,G30002,G3200,2273,921C07,"Evolución tecnológica (Software libre, movilidad, seguridad)",198450,198450,0,0%,0
2024,G30002,G3200,6094,921C00,"Evolución de sistemas de RRHH, GE21, GPI y otros",175000,175000,0,0%,0
2024,010000,00000,1000,912100,Retribuciones de altos cargos,274614,274614,0,0%,0
2024,010000,00000,1100,912100,Retribuciones del personal eventual,103497,103497,0,0%,0
2024,010000,00000,2269,912100,Gastos diversos de la Sra. Presidenta,8500,8500,0,0%,0
2024,010000,00000,2301,912100,Gastos de viaje de la Sra. Presidenta y Gabinete,13000,13000,0,0%,0
2024,010000,00000,6059,912100,Equipos de telefonía móvil,2000,2000,0,0%,0
2024,010001,00001,1000,921100,Retribuciones de altos cargos,135423,135423,0,0%,0
2024,010001,00001,1100,921100,Retribuciones del personal eventual,104480,104480,0,0%,0
2024,010001,00001,2200,921100,Material de oficina,3000,3000,0,0%,0
2024,010001,00001,2261,921100,Gastos diversos del Sr. Consejero y Gabinete,1000,1000,0,0%,0
2024,010001,00001,2301,921100,Gastos de viaje del Sr. Consejero y Gabinete,5000,5000,0,0%,0
2024,010001,00001,6059,921100,Equipos de telefonía móvil,2000,2000,0,0%,0
2024,010001,00100,1200,921100,Retribuciones del personal fijo,465988,465988,0,0%,0
2024,010001,00100,1210,921100,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,010001,00100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,163927,163927,0,0%,0
2024,010001,00100,1220,921100,Retribuciones del personal contratado temporal,25675,25675,0,0%,0
2024,010001,00100,1250,921100,Retribuciones del personal contratado para sustituciones,65000,65000,0,0%,0
2024,010001,00100,1400,921100,Retribuciones personales,1487525,1487525,0,0%,0
2024,010001,00100,1600,921100,Seguridad social,2117683,2117683,0,0%,0
2024,010001,00100,1703,921100,Remuneración por trabajo en días festivos,25069,25069,0,0%,0
2024,010001,00100,1705,921100,Complemento por trabajo en turnos de noche,1305,1305,0,0%,0
2024,010001,00100,1707,921100,Remuneración por trabajo a turnos,4304,4304,0,0%,0
2024,010001,00100,2061,921100,Arrendamiento de programas y licencias,6500,6500,0,0%,0
2024,010001,00100,2200,921100,Material de oficina,4000,4000,0,0%,0
2024,010001,00100,2269,921100,Otros gastos diversos,16000,16000,0,0%,0
2024,010001,00100,2276,921100,Estudios y trabajos técnicos,12600,12600,0,0%,0
2024,010001,00100,4809,921100,Indemnizaciones por responsabilidad patrimonial,10,10,0,0%,0
2024,010001,00100,4809,921102,Ejecución de sentencias,40000,40000,0,0%,0
2024,010001,00100,6031,921100,Instalaciones,198764,198764,0,0%,0
2024,010001,00100,6059,921100,Mobiliario y equipo,20000,20000,0,0%,0
2024,010001,00100,6060,921100,Equipos para procesos de información,60000,60000,0,0%,0
2024,010001,01000,1000,921100,Retribuciones de altos cargos,64553,64553,0,0%,0
2024,010001,01000,1200,921100,Retribuciones del personal fijo,73536,73536,0,0%,0
2024,010001,01000,1210,921100,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,010001,01000,1211,921100,Retribuciones del personal contratado para cubrir vacantes,62413,62413,0,0%,0
2024,010001,01000,2020,921100,Arrendamiento Oficinas-ONA 100% accesible,90780,90780,0,0%,0
2024,010001,01000,2020,921102,Arrendamiento de locales,63308,63308,0,0%,0
2024,010001,01000,2200,921100,Material de oficina,2000,2000,0,0%,0
2024,010001,01000,2264,921100,Gastos de comunidad oficinas,25413,25413,0,0%,0
2024,010001,01000,2269,921100,Accesibilidad universal,150000,150000,0,0%,0
2024,010001,01000,2269,921102,Gastos diversos,35000,35000,0,0%,0
2024,010001,01000,2301,921100,Locomoción y gastos de viaje,2000,2000,0,0%,0
2024,010001,01000,6020,921100,Obras en Palacio de Navarra y otros edificios institucionale,150166,150166,0,0%,0
2024,010001,01000,6050,921102,Mobiliario,45000,45000,0,0%,0
2024,010001,01000,6059,921103,Móviles,1500,1500,0,0%,0
2024,010001,01000,6094,921100,Sistemas de información,3000,3000,0,0%,0
2024,010001,01020,2100,921100,Encargo a GAN. Mantenimiento jardines del Palacio de Navarra,32100,32100,0,0%,0
2024,010001,01020,2120,921100,Mantenimiento de instalaciones,110000,110000,0,0%,0
2024,010001,01020,2190,921100,Reparación y mantenimiento de otros bienes muebles,3000,3000,0,0%,0
2024,010001,01020,2273,921100,Digitalización,60000,60000,0,0%,0
2024,010002,01300,1200,921B00,Retribuciones del personal fijo,515428,515428,0,0%,0
2024,010002,01300,1210,921B00,Retribuciones del personal contratado para cubrir plazas res,21587,21587,0,0%,0
2024,010002,01300,1211,921B00,Retribuciones del personal contratado para cubrir vacantes,187701,187701,0,0%,0
2024,010002,01300,2061,921B00,Licencias de bases de datos de jurisprudencia y legislación,50000,50000,0,0%,0
2024,010002,01300,2160,921B00,Reparación y mantenimiento de equipos y programas informátic,6900,6900,0,0%,0
2024,010002,01300,2200,921B00,Material de oficina,5000,5000,0,0%,0
2024,010002,01300,2221,921B00,Comunicaciones postales y cartería,830000,830000,0,0%,0
2024,010002,01300,2271,921B02,Servicios de limpieza y aseo,3000,3000,0,0%,0
2024,010002,01300,2273,921B00,Mantenimiento Aplicaciones Ley 39/2015,63100,63100,0,0%,0
2024,010002,01300,2276,921B00,Estudios y trabajos técnicos,8000,8000,0,0%,0
2024,010002,01300,2284,921B00,Material de limpieza y aseo,23000,23000,0,0%,0
2024,010002,01300,2400,921B00,Encuadernaciones y microfilmaciones,2000,2000,0,0%,0
2024,010002,01300,6094,921B00,Desarrollo Aplicaciones Ley 39/2015,43000,43000,0,0%,0
2024,010003,01000,1200,921600,Retribuciones del personal fijo,347639,347639,0,0%,0
2024,010003,01000,1210,921600,Retribuciones del personal contratado para cubrir plazas res,28050,28050,0,0%,0
2024,010003,01000,1211,921600,Retribuciones del personal contratado para cubrir vacantes,80031,80031,0,0%,0
2024,010003,01000,2273,921600,Mantenimiento aplicaciones informáticas del BON,6000,6000,0,0%,0
2024,010003,01000,6094,921600,Desarrollo aplicaciones del Boletín Oficial de Navarra,30000,30000,0,0%,0
2024,010004,01100,1200,921700,Retribuciones del personal fijo,957287,957287,0,0%,0
2024,010004,01100,1210,921700,Retribuciones del personal contratado para cubrir plazas res,10,10,0,0%,0
2024,010004,01100,1211,921700,Retribuciones del personal contratado para cubrir vacantes,187090,187090,0,0%,0
2024,010004,01100,2200,921700,Material de oficina,5000,5000,0,0%,0
2024,010004,01100,2202,921700,Adquisición de libros para la biblioteca central,1000,1000,0,0%,0
2024,010004,01100,2263,921700,Gastos jurídico-contenciosos,12000,12000,0,0%,0
2024,010004,01100,2266,921700,Formación,2500,2500,0,0%,0
2024,010004,01100,2400,921700,Revista jurídica de Navarra y otras colaboraciones,7000,7000,0,0%,0
2024,010005,01700,1200,921100,Retribuciones del personal fijo,452358,452358,0,0%,0
2024,010005,01700,1210,921100,Retribuciones del personal contratado para cubrir plazas res,51981,51981,0,0%,0
2024,010005,01700,1211,921100,Retribuciones del personal contratado para cubrir vacantes,135721,135721,0,0%,0
2024,010005,01700,2020,924900,Gastos de alquiler OAC Tudela,75000,75000,0,0%,0
2024,010005,01700,2200,924900,Material de oficina,4000,4000,0,0%,0
2024,010005,01700,2269,921100,Gastos de funcionamiento del Consejo de Transparencia de Nav,28000,28000,0,0%,0
2024,010005,01700,2269,921103,Plan de Gobierno Abierto,78000,78000,0,0%,0
2024,010005,01700,2269,921104,Gastos de funcionamiento del Consejo Navarro de Participació,2000,2000,0,0%,0
2024,010005,01700,2276,921100,Gastos Plan de Apertura de Datos y Reutilización,18000,18000,0,0%,0
2024,010005,01700,2279,924900,Encargo a TRACASA Instrumental. Teléfono de atención ciudada,626178,626178,0,0%,0
2024,010005,01700,2279,924903,Gastos de mantenimiento de oficinas Atención ciudadana,10000,10000,0,0%,0
2024,010005,01700,2279,924904,Encargo a NASERTIC. Gestión Oficinas Atención ciudadana,217867,217867,0,0%,0
2024,010005,01700,2279,924905,Actividades y proyectos de atención ciudadana,100000,100000,0,0%,0
2024,010005,01700,2279,924906,Promoción de la participación ciudadana y voluntariado,129000,129000,0,0%,0
2024,010005,01700,2279,924907,Encargo a NASERTIC. Voluntariado Navarra,165000,165000,0,0%,0
2024,010005,01700,4609,924900,Subvención a entidades locales para proyectos que fomenten l,130000,130000,0,0%,0
2024,010005,01700,4819,924900,Subvención a asociaciones y otras entidades sin ánimo de luc,70000,70000,0,0%,0
2024,010005,01700,6094,921100,Desarrollos de Gobierno Abierto,178000,178000,0,0%,0
